Server ID, Timestamp, Ping, Download, Upload
4999, '2020-12-10T07:00:02.075524Z', 38.511, 228.7207791981363, 6.012427252519234
3723, '2020-12-10T08:00:02.775793Z', 45.721, 216.3056693307225, 6.281159777146047
18648, '2020-12-10T09:00:02.397682Z', 35.638, 206.85282080420774, 6.093291906311109
4999, '2020-12-10T10:00:02.825798Z', 39.02, 226.61530681910642, 6.055084692864901
18648, '2020-12-10T11:00:02.414345Z', 37.515, 181.0849376713207, 6.192733015503716
4999, '2020-12-10T12:00:02.688839Z', 43.097, 224.2254176682248, 5.969433345572017
18648, '2020-12-10T13:00:02.393815Z', 36.108, 182.74987332599125, 6.259123585004937
4999, '2020-12-10T14:00:02.277232Z', 40.789, 225.66057060148654, 6.092055916873577
4999, '2020-12-10T15:00:03.309510Z', 36.004, 225.10677968671982, 6.255330061310266
4999, '2020-12-10T16:00:03.789256Z', 37.487, 230.1805371869761, 5.874243603791288
4999, '2020-12-10T17:00:02.595102Z', 36.332, 220.40591901111287, 5.739969941067092
5429, '2020-12-10T18:00:02.965962Z', 69.768, 151.39832065454297, 6.06435945066876
4999, '2020-12-10T19:00:02.780083Z', 40.081, 209.55938560496062, 5.5596613457181965
4999, '2020-12-10T20:00:03.323131Z', 39.636, 216.26295026176177, 5.908859160304486
4999, '2020-12-10T21:00:02.362860Z', 38.477, 216.01107908736364, 5.262922405683852
4999, '2020-12-10T22:00:02.904674Z', 37.008, 214.63805764834714, 5.360122612735584
5429, '2020-12-10T23:00:03.986490Z', 49.48, 200.23149223126043, 6.002229419171644
3723, '2020-12-11T00:00:03.502531Z', 120.315, 220.1561210278888, 6.137666162789017
4999, '2020-12-11T01:00:03.431124Z', 38.812, 208.90446667229142, 5.570400337182894
18648, '2020-12-11T02:00:02.120504Z', 39.115, 163.07497066988012, 5.379227011376549
3723, '2020-12-11T03:00:06.749548Z', 181.031, 218.51651435609185, 5.513565965584669
4999, '2020-12-11T04:00:05.023843Z', 379.909, 229.9136495347892, 6.130375452810021
4999, '2020-12-11T05:00:08.068632Z', 270.675, 228.29858049685583, 6.2689534959495505
18648, '2020-12-11T06:00:06.243520Z', 220.109, 198.36330078259712, 5.789941309227734
28908, '2020-12-11T07:00:02.155595Z', 140.049, 129.02736933973506, 4.6957780668005
3723, '2020-12-11T08:00:06.353390Z', 316.162, 190.92325739555594, 5.238300309772422
5429, '2020-12-11T09:00:08.326166Z', 460.706, 210.4800741327301, 4.8141826096437335
4999, '2020-12-11T10:00:10.169627Z', 65.084, 121.23714098774992, 6.272911545919667
3723, '2020-12-11T11:00:05.716797Z', 286.42, 213.30746526746853, 5.982372206076788
28908, '2020-12-11T12:00:03.952950Z', 223.151, 138.48811720866235, 5.981986741960004
4999, '2020-12-11T13:00:02.898469Z', 38.301, 203.51802763433182, 5.779543080758445
26158, '2020-12-11T15:00:03.172155Z', 90.268, 86.45424188312919, 5.2713072707764415
3723, '2020-12-11T16:00:02.588724Z', 65.435, 205.96279405075316, 5.612163627663043
17566, '2020-12-11T17:00:02.747125Z', 104.732, 123.84343928673422, 5.553539724338336
4999, '2020-12-11T18:00:03.503632Z', 128.267, 201.655745392922, 5.509585259776458
3723, '2020-12-11T19:00:02.531075Z', 67.239, 217.84884058425953, 5.463436526367371
17566, '2020-12-11T20:00:06.368026Z', 118.661, 158.9436781138632, 5.436133892861982
21090, '2020-12-11T21:00:04.800814Z', 79.344, 202.58420270324999, 6.1225088005474335
21090, '2020-12-11T22:00:03.844454Z', 89.294, 178.79982371017317, 6.152267738984045
20756, '2020-12-11T23:00:03.714066Z', 106.263, 197.1645298471895, 6.076204238589225
21090, '2020-12-12T00:00:03.127855Z', 136.004, 201.9706510619821, 6.170635627487214
26158, '2020-12-12T01:00:02.946000Z', 95.616, 76.37722806929223, 4.349552920150815
21090, '2020-12-12T02:00:03.147786Z', 66.735, 203.87390189973846, 5.4327467551821815
5434, '2020-12-12T03:00:03.255566Z', 97.279, 216.0301752087875, 6.052829064415652
21090, '2020-12-12T04:00:04.700683Z', 163.62, 219.05810174198686, 5.957745324572823
5429, '2020-12-12T05:00:04.834632Z', 137.374, 182.37182439973995, 6.00913221369338
4999, '2020-12-12T06:00:04.899747Z', 168.898, 216.05131558710914, 6.11821880034198
4999, '2020-12-12T07:00:04.167777Z', 154.981, 224.6427376118256, 6.192070583738212
5429, '2020-12-12T08:00:05.229069Z', 198.771, 222.2598348362223, 6.037715603367081
21090, '2020-12-12T09:00:07.749847Z', 134.829, 149.2948272387566, 6.1989479544055675
10134, '2020-12-12T10:00:04.491933Z', 240.354, 119.14345887169381, 5.890645188008233
4999, '2020-12-12T11:00:04.692335Z', 169.415, 223.60602508509743, 6.074586805945827
21090, '2020-12-12T12:00:04.757581Z', 245.124, 202.49227179042404, 6.061075165788967
5434, '2020-12-12T13:00:04.937963Z', 186.257, 193.10589580347664, 6.193357039297534
21090, '2020-12-12T14:00:03.119642Z', 61.924, 189.9707838990209, 5.832057726256354
21090, '2020-12-12T15:00:02.817525Z', 118.778, 222.09756932115283, 5.879072543233734
21090, '2020-12-12T16:00:03.200672Z', 85.133, 199.22846892310815, 5.878469400819942
5434, '2020-12-12T17:00:03.781809Z', 196.991, 118.7036169217409, 5.727594020127515
20756, '2020-12-12T18:00:02.775617Z', 207.208, 145.77512600724117, 5.961908458681319
26158, '2020-12-12T19:00:04.996678Z', 212.069, 77.91123010343448, 5.78916554846213
21090, '2020-12-12T20:00:02.573727Z', 94.423, 198.4869849313696, 5.907963923080849
3723, '2020-12-12T21:00:03.838337Z', 95.798, 210.79358610445513, 5.95219909080183
5434, '2020-12-12T22:00:03.942000Z', 154.176, 220.05684924504237, 6.05425399836756
5429, '2020-12-12T23:00:02.785783Z', 169.696, 131.6545985405251, 6.03492968441325
5429, '2020-12-13T00:00:03.383459Z', 96.132, 150.6918349532905, 6.013580361728423
13146, '2020-12-13T01:00:03.027317Z', 66.462, 192.23428002488853, 5.412439457720975
21090, '2020-12-13T02:00:03.042368Z', 66.302, 207.26919849377907, 5.652739830916239
5429, '2020-12-13T03:00:02.874813Z', 138.502, 199.52679294638222, 5.916613585332211
5429, '2020-12-13T04:00:03.131892Z', 92.079, 221.39264779104454, 6.028664039829226
21090, '2020-12-13T05:00:03.555062Z', 118.065, 213.73970372874638, 6.245018260647018
18648, '2020-12-13T06:00:02.977834Z', 163.997, 198.5661931459067, 6.029660849371953
26158, '2020-12-13T07:00:03.988624Z', 222.22, 73.42677212455087, 6.07211717677909
11406, '2020-12-13T08:00:03.065498Z', 189.981, 212.88070951232277, 6.148327973040738
26158, '2020-12-13T09:00:02.741787Z', 142.108, 66.36674966522223, 5.976621931193194
5434, '2020-12-13T10:00:04.127222Z', 167.508, 218.93583508053956, 5.917639541897827
1421, '2020-12-13T11:00:05.642870Z', 180.102, 83.12175258156836, 5.796237378459118
28135, '2020-12-13T12:00:03.375412Z', 105.628, 207.253161047154, 5.939937780058482
8165, '2020-12-13T13:00:04.714576Z', 160.005, 204.20025861324908, 5.750703065792815
18648, '2020-12-13T14:00:03.492971Z', 43.743, 155.2314539254865, 6.071508937543775
4999, '2020-12-14T00:00:02.897759Z', 33.575, 226.88649242483277, 6.009817877708944
18648, '2020-12-14T01:00:03.077725Z', 37.862, 174.6500931526576, 5.9786266055099055
18648, '2020-12-14T02:00:02.694964Z', 36.283, 156.85484387702917, 5.9938674551834525
18648, '2020-12-14T03:00:02.528052Z', 36.884, 175.13861600025956, 5.922412557966792
18648, '2020-12-14T04:00:02.207597Z', 38.652, 147.74449126030538, 6.041550993778496
18648, '2020-12-14T05:00:03.877683Z', 36.879, 162.92315388436128, 5.984783452671786
4999, '2020-12-14T06:00:02.751367Z', 42.275, 226.473547063726, 6.0610184960200995
18648, '2020-12-14T07:00:02.306731Z', 36.85, 125.65484294220526, 6.227697922060512
4999, '2020-12-14T08:00:03.079126Z', 38.614, 221.78334279331358, 5.943045460640578
18648, '2020-12-14T09:00:01.875268Z', 36.115, 189.68395690232916, 5.996506937218822
4999, '2020-12-14T10:00:02.839616Z', 44.56, 225.05865241072922, 5.9339147885318635
18648, '2020-12-14T11:00:02.819548Z', 36.712, 211.63642274282853, 6.210104983656002
4999, '2020-12-14T12:00:02.394599Z', 40.73, 230.2841058125346, 5.986925659522517
18648, '2020-12-14T13:00:02.841652Z', 36.912, 207.06838015281912, 5.928850274395469
4999, '2020-12-14T14:00:03.314018Z', 39.688, 232.0578330792045, 6.34480700675407
18648, '2020-12-14T15:00:03.349529Z', 37.266, 164.1353858987193, 5.9691530008544404
4999, '2020-12-14T16:00:03.334661Z', 35.259, 230.0258101800855, 6.091238436391712
4999, '2020-12-14T17:00:02.315554Z', 35.676, 222.0040022737603, 5.984203347568901
18648, '2020-12-14T18:00:02.247074Z', 38.579, 148.9225227223555, 5.993570334737825
18648, '2020-12-14T19:00:02.104453Z', 37.859, 126.58578151387917, 6.264377484640231
18648, '2020-12-14T20:00:02.884289Z', 35.752, 149.02566153854093, 6.076385637324296
18648, '2020-12-14T21:00:02.503426Z', 37.338, 154.6549910909418, 5.974959331053875
4999, '2020-12-14T22:00:02.360140Z', 38.009, 222.901615821248, 6.193172476012728
4999, '2020-12-14T23:00:02.225467Z', 38.283, 221.61385152572086, 5.989764174161489
4999, '2020-12-15T00:00:02.116004Z', 33.487, 218.0639900371038, 5.841407478658989
4999, '2020-12-15T01:00:03.326205Z', 35.472, 218.70683938293706, 6.013502213303341
18648, '2020-12-15T02:00:03.185069Z', 39.824, 177.32932239786612, 5.9691132668305
4999, '2020-12-15T03:00:02.784447Z', 38.9, 221.65127057341388, 6.23395632969377
4999, '2020-12-15T04:00:02.024406Z', 37.085, 226.68102304319396, 6.1815165020095
17566, '2020-12-15T05:00:04.030665Z', 54.808, 100.49343903382908, 6.000579910913987
27834, '2020-12-15T06:00:02.601281Z', 43.818, 226.97256659537595, 6.272049784658222
18648, '2020-12-15T07:00:02.999853Z', 37.027, 153.40341919653747, 6.0226891298585405
18648, '2020-12-15T08:00:03.202201Z', 35.637, 192.01744911350494, 6.015323936959603
21090, '2020-12-15T09:00:02.665065Z', 46.95, 211.3755697062637, 5.975756691273731
18648, '2020-12-15T10:00:02.944751Z', 35.995, 148.8623609345352, 6.246311061850531
18648, '2020-12-15T11:00:02.343530Z', 37.904, 145.13538745069357, 5.878963852002827
5429, '2020-12-15T12:00:03.441369Z', 45.025, 201.96281096878218, 5.455953652598665
18648, '2020-12-15T13:00:02.619113Z', 36.052, 105.6773429673466, 5.713788474739571
18648, '2020-12-15T14:00:02.309899Z', 37.828, 198.29623987227222, 6.105898036902484
18648, '2020-12-15T15:00:03.974427Z', 36.868, 37.342268194561974, 5.7918878741619535
4999, '2020-12-15T16:00:01.955559Z', 35.782, 201.35789144349422, 5.883351136072011
18648, '2020-12-15T17:00:02.945886Z', 37.253, 171.05292248971443, 6.240095551575645
4999, '2020-12-15T18:00:02.672525Z', 39.222, 198.31097074299737, 5.328486501967465
18648, '2020-12-15T19:00:02.958795Z', 39.361, 150.08943403574347, 5.59804107248686
18648, '2020-12-15T20:00:03.116794Z', 37.895, 145.15418109359558, 6.243644973035714
4999, '2020-12-15T21:00:02.322204Z', 35.769, 211.80011193136102, 6.259888050249786
18648, '2020-12-15T22:00:03.130530Z', 36.712, 175.76165535293285, 6.039435357372054
3723, '2020-12-15T23:00:02.922770Z', 59.83, 191.32758422134287, 5.78224221987708
21090, '2020-12-16T00:00:02.048726Z', 61.888, 187.62435443157742, 6.2214800247888995
5429, '2020-12-16T01:00:03.115722Z', 71.015, 217.59562189005212, 5.96507184489156
21090, '2020-12-16T02:00:02.502026Z', 67.619, 216.28216462684364, 5.843836931984899
21090, '2020-12-16T03:00:02.826363Z', 60.898, 212.79958816911116, 6.269028450543351
3723, '2020-12-16T04:00:02.605999Z', 58.819, 214.49450523309616, 6.076592252116525
4999, '2020-12-16T05:00:03.925501Z', 64.261, 221.90202829753483, 6.230970686192021
3723, '2020-12-16T06:00:03.007382Z', 62.523, 210.2912700360724, 6.0050921931523265
21090, '2020-12-16T07:00:02.799769Z', 63.98, 135.4245872241952, 5.99577867252105
18648, '2020-12-16T08:00:03.328699Z', 59.314, 194.40993850007288, 5.9372183389507285
21090, '2020-12-16T09:00:03.744784Z', 66.872, 90.49209450071785, 6.209527918888477
4999, '2020-12-16T10:00:02.638086Z', 38.26, 225.99817597669534, 6.238838153556031
27834, '2020-12-16T11:00:02.028610Z', 40.88, 215.0197522713902, 6.003630203830143
18648, '2020-12-16T12:00:02.224077Z', 38.65, 149.0232050079861, 5.799987177462711
18648, '2020-12-16T13:00:02.923246Z', 36.138, 141.11010281535528, 6.087599278292961
4999, '2020-12-16T14:00:02.367007Z', 35.015, 227.60341136283188, 5.819314255595671
18648, '2020-12-16T15:00:02.050121Z', 40.804, 168.92541294167938, 5.5908215120605025
4999, '2020-12-16T16:00:03.173505Z', 35.527, 211.02596650470232, 2.373263486420168
4999, '2020-12-16T17:00:02.436768Z', 35.119, 226.5852220212838, 6.06793962515109
4999, '2020-12-16T18:00:02.745943Z', 36.2, 226.15318290227086, 6.222363792456544
18648, '2020-12-16T19:00:03.300889Z', 37.312, 211.96952831749647, 6.140635483044216
18648, '2020-12-16T20:00:03.381069Z', 39.307, 195.9417110827049, 6.040026352326022
18648, '2020-12-16T21:00:02.112481Z', 36.297, 197.6906061018156, 6.227419623239615
4999, '2020-12-16T22:00:03.330722Z', 36.403, 223.7590367924087, 5.832704654408865
4999, '2020-12-16T23:00:02.569396Z', 39.703, 214.18611653388592, 6.153206387857546
4999, '2020-12-17T00:00:02.036468Z', 36.645, 225.1330364931614, 5.9068144215479235
4999, '2020-12-17T01:00:03.862689Z', 39.252, 152.25729967874554, 6.082659806770042
4999, '2020-12-17T02:00:03.149972Z', 46.245, 220.2705052697592, 5.894074581192076
4999, '2020-12-17T03:00:02.419099Z', 33.581, 224.41717129232333, 6.193045699699814
4999, '2020-12-17T04:00:02.717443Z', 40.018, 213.5844740827343, 5.999727202649629
27834, '2020-12-17T05:00:03.730984Z', 44.604, 218.8008853379816, 6.022956566368336
4999, '2020-12-17T06:00:02.856889Z', 38.416, 206.28786521039152, 6.080404267861857
18648, '2020-12-17T07:00:02.841975Z', 37.389, 199.4296479848271, 6.252357467056455
4999, '2020-12-17T08:00:03.450921Z', 44.301, 224.7995090627539, 6.029544684586025
4999, '2020-12-17T09:00:03.452094Z', 41.408, 231.26845373331437, 6.013343038943134
18648, '2020-12-17T10:00:02.822524Z', 36.24, 218.17206076309247, 6.189284065491481
4999, '2020-12-17T11:00:03.293882Z', 44.052, 227.97732159552868, 6.052598125265512
27834, '2020-12-17T12:00:02.253038Z', 44.341, 205.54196754219015, 5.280684368330756
4999, '2020-12-17T13:00:03.008443Z', 40.508, 211.00364340568413, 6.219860112408391
4999, '2020-12-17T14:00:02.978959Z', 44.095, 231.2535068333748, 6.022809962316261
4999, '2020-12-17T15:00:01.941155Z', 33.042, 228.3865935319214, 6.207402885978556
18648, '2020-12-17T16:00:02.336717Z', 36.832, 150.173288839527, 5.920679037084853
3586, '2020-12-17T17:00:02.982373Z', 28.402, 215.19661149727722, 5.605391074755489
18648, '2020-12-17T18:00:02.726819Z', 37.406, 145.50063455557347, 6.086746979249866
18648, '2020-12-17T19:00:02.414792Z', 36.374, 198.49728866259989, 5.80903167778879
3586, '2020-12-17T20:00:03.009642Z', 27.647, 222.51385134376434, 5.63368335207539
4999, '2020-12-17T21:00:02.318564Z', 37.825, 219.25466074079046, 5.93044606497071
18648, '2020-12-17T22:00:02.563313Z', 36.778, 185.83628366754786, 6.089474999933548
4999, '2020-12-17T23:00:01.965498Z', 37.313, 218.54882825787158, 5.984054366694157
36681, '2020-12-18T00:00:03.053488Z', 27.036, 229.50359452677844, 6.047400997653514
21090, '2020-12-18T01:00:03.235514Z', 50.224, 172.31013908364127, 6.120529800862283
18648, '2020-12-18T02:00:02.070194Z', 39.725, 173.98698537067997, 6.172806869495526
18648, '2020-12-18T03:00:02.364445Z', 38.124, 213.14131351641535, 5.890901864585856
18648, '2020-12-18T04:00:03.974788Z', 37.199, 181.58313881681917, 6.084026311350632
4999, '2020-12-18T05:00:02.383099Z', 43.625, 221.0327553685496, 6.069803463549749
4999, '2020-12-18T06:00:02.993775Z', 45.019, 219.04978441691588, 6.0962401411903135
12662, '2020-12-18T07:00:02.475020Z', 45.401, 96.95381075879247, 5.890435066185331
18648, '2020-12-18T08:00:03.403072Z', 39.575, 174.7630553090122, 5.976611188967865
4999, '2020-12-18T09:00:03.077886Z', 35.925, 209.2926675768634, 6.0435439901423935
4999, '2020-12-18T10:00:02.986377Z', 49.86, 176.10233524324073, 5.854309055188985
4999, '2020-12-18T11:00:02.378951Z', 39.214, 232.00437344962936, 6.2964579902212465
4999, '2020-12-18T12:00:02.267732Z', 38.201, 230.16946103272537, 5.860332810727983
4999, '2020-12-18T13:00:02.428503Z', 44.303, 213.66233978243378, 5.6667946021736935
4999, '2020-12-18T14:00:02.782867Z', 40.44, 230.67547438942114, 6.193159750390796
4999, '2020-12-18T15:00:02.209836Z', 34.128, 229.1499728548342, 5.947896563547378
18648, '2020-12-18T16:00:02.846202Z', 38.131, 147.30428939416547, 5.708579454824413
4999, '2020-12-18T17:00:02.404910Z', 39.889, 231.20491402017245, 6.195904000604169
4999, '2020-12-18T18:00:03.065993Z', 35.953, 221.2370748451951, 6.186346970313398
4999, '2020-12-18T19:00:03.044588Z', 34.564, 223.6485946430933, 6.229911274637443
4999, '2020-12-18T20:00:02.204292Z', 36.629, 228.35107381995948, 6.329584526606704
4999, '2020-12-18T21:00:02.607334Z', 36.536, 227.37288766368866, 5.9445138676422316
4999, '2020-12-18T22:00:02.886765Z', 44.014, 225.98612865245045, 6.008421805093754
4999, '2020-12-18T23:00:03.052825Z', 33.859, 225.32988459623087, 6.2202330184783
18648, '2020-12-19T00:00:03.286103Z', 36.947, 200.19970030324208, 5.976880654737919
4999, '2020-12-19T01:00:02.216571Z', 34.858, 205.89322207219053, 5.984455265934935
18648, '2020-12-19T02:00:03.255231Z', 40.145, 205.48680341054325, 6.168096079699519
18648, '2020-12-19T03:00:02.401488Z', 37.192, 87.60738641784407, 5.950112343819707
4999, '2020-12-19T04:00:02.531912Z', 36.056, 207.53595286126745, 6.070995489713266
18648, '2020-12-19T05:00:03.441173Z', 38.968, 179.37473162439792, 6.279576435933211
5429, '2020-12-19T06:00:01.935169Z', 45.186, 154.77954885634097, 5.948269938624813
18648, '2020-12-19T07:00:03.553621Z', 39.744, 191.15972448009035, 6.00307871166632
4999, '2020-12-19T08:00:02.181066Z', 46.067, 187.66493662306803, 5.937283345066329
4999, '2020-12-19T09:00:02.584204Z', 37.485, 229.5940475451033, 6.207206607997272
4999, '2020-12-19T10:00:03.628550Z', 40.755, 229.48864667345873, 6.058137674387954
4999, '2020-12-19T11:00:02.789773Z', 38.159, 230.90411444892015, 6.085978025571287
4999, '2020-12-19T12:00:02.372331Z', 42.195, 226.04205355654005, 5.627014601802214
18648, '2020-12-19T13:00:01.857009Z', 38.314, 156.90474564119066, 5.598547560497835
18648, '2020-12-19T14:00:03.153478Z', 38.797, 161.84835551965125, 5.623697751596074
4999, '2020-12-19T15:00:02.652955Z', 42.55, 215.38622985163138, 5.767487042725753
4999, '2020-12-19T16:00:03.507744Z', 36.315, 230.3322479227283, 5.890637168864511
4999, '2020-12-19T17:00:03.289437Z', 43.736, 229.6291512641404, 6.129534967190945
18648, '2020-12-19T18:00:02.726945Z', 36.723, 149.63582720386577, 6.155451296583149
4999, '2020-12-19T19:00:04.051647Z', 37.152, 222.5611753651976, 6.085255388951288
18648, '2020-12-19T20:00:02.421478Z', 37.34, 150.45730028258203, 6.214277580829834
18648, '2020-12-19T21:00:02.747361Z', 38.267, 149.43693400261375, 6.173531368410269
18648, '2020-12-19T22:00:03.545805Z', 37.201, 194.5591055385517, 5.975116771986706
4999, '2020-12-19T23:00:03.480894Z', 35.864, 226.95334823379744, 5.928631833304018
18648, '2020-12-20T00:00:02.802453Z', 38.191, 165.41781698165076, 6.225694923364587
18648, '2020-12-20T01:00:02.687394Z', 38.591, 156.0342497429214, 5.957684693272622
5429, '2020-12-20T02:00:02.764171Z', 46.044, 169.71922380287285, 5.470566295340622
18648, '2020-12-20T03:00:02.683356Z', 38.602, 163.35822169381947, 5.666316695804397
3673, '2020-12-20T04:00:02.491312Z', 41.304, 215.63228128013554, 5.901974068207479
3673, '2020-12-20T05:00:02.433035Z', 40.944, 222.3892688315458, 6.226062454832257
4999, '2020-12-20T06:00:03.020840Z', 36.081, 221.0161138384686, 6.232515418924702
4999, '2020-12-20T07:00:02.864458Z', 35.692, 222.76965015449022, 6.076500624538124
4999, '2020-12-20T08:00:01.889472Z', 41.58, 231.438940469318, 6.000753596570829
